post_id,title,keyword,keyword_text,snippet
308,4월13일 추천. 코인리스트,buy,매수,이퍼 씽크로 (타임프레임 동기화)** 단기(5분)부터 장기(4시간)까지 모든 추세가 정렬된 종목들입니다. * **센트리퓨즈(CFG):** 씽크점수 81점 (초강강매수 5/5) * **아하토큰(AHT):** 씽크점수 82점 (강력매수 3/5) #### **③ 알고리즘 기반 'Z-Score' 리버설** 과매도 구간에서 반등 확률이 가장 높은 종목을 정확히 짚어냈습니다. * **앵커(ANKR):** 알고리즘 점수 **100점** (
308,4월13일 추천. 코인리스트,buy,매수,까지 모든 추세가 정렬된 종목들입니다. * **센트리퓨즈(CFG):** 씽크점수 81점 (초강강매수 5/5) * **아하토큰(AHT):** 씽크점수 82점 (강력매수 3/5) #### **③ 알고리즘 기반 'Z-Score' 리버설** 과매도 구간에서 반등 확률이 가장 높은 종목을 정확히 짚어냈습니다. * **앵커(ANKR):** 알고리즘 점수 **100점** (강력매수) * **카이트(KITE):** 알고리즘 점수 **90점*
308,4월13일 추천. 코인리스트,buy,매수,"'Z-Score' 리버설** 과매도 구간에서 반등 확률이 가장 높은 종목을 정확히 짚어냈습니다. * **앵커(ANKR):** 알고리즘 점수 **100점** (강력매수) * **카이트(KITE):** 알고리즘 점수 **90점** (강력매수) ### **3. 향후 투자 전략: ""조정 후 반등을 노려라""** 현재 시장은 전반적으로 **눌림목(Retest)** 구간에 진입했습니다. 무지성 매수보다는 시스템이 제안하는 **'저평가 거래"
308,4월13일 추천. 코인리스트,buy,매수,"을 정확히 짚어냈습니다. * **앵커(ANKR):** 알고리즘 점수 **100점** (강력매수) * **카이트(KITE):** 알고리즘 점수 **90점** (강력매수) ### **3. 향후 투자 전략: ""조정 후 반등을 노려라""** 현재 시장은 전반적으로 **눌림목(Retest)** 구간에 진입했습니다. 무지성 매수보다는 시스템이 제안하는 **'저평가 거래량'** 종목에 집중해야 합니다. * **관심 종목:** **메테오라(M"
308,4월13일 추천. 코인리스트,buy,매수,"* (강력매수) ### **3. 향후 투자 전략: ""조정 후 반등을 노려라""** 현재 시장은 전반적으로 **눌림목(Retest)** 구간에 진입했습니다. 무지성 매수보다는 시스템이 제안하는 **'저평가 거래량'** 종목에 집중해야 합니다. * **관심 종목:** **메테오라(MET2)** - 기대 반등 수치 +195.9%로 매우 높음. * **주의 사항:** 비트코인 강한 하락세이므로 분할 매수와 손절가 준수는 필수입니다. >"
308,4월13일 추천. 코인리스트,buy,매수,니다. * **관심 종목:** **메테오라(MET2)** - 기대 반등 수치 +195.9%로 매우 높음. * **주의 사항:** 비트코인 강한 하락세이므로 분할 매수와 손절가 준수는 필수입니다. > **[민지네 컨트롤타워 v3.0]**은 데이터와 알고리즘으로 시장을 이깁니다. > 더 상세한 실시간 시그널은 하단 상담 링크를 확인해 주세요. > **상담문의:** [https://open.kakao.com/me/paming] >
308,4월13일 추천. 코인리스트,sell,매도,서도 거래대금이 몰리며 '나홀로 상승' 중인 종목들입니다. * **온톨로지가스 (ONG):** **최대 +7.8% 급등** (시스템 신호: 하모닉 패턴 및 단기 매도 종료 포착) * **스페이스아이디 (ID):** **+4.4% 상승** (시스템 신호: 씽크로 ULTRA 및 강력 추천 점수 173점) * **이뮤터블엑스 (IMX):** **+3.8% 상승** (실시간 거래대금 상위권 랭크) ### **2. 분석 엔진별 주요 적
308,4월13일 추천. 코인리스트,sell,매도,"점수 81점 (초강강매수 5/5) * **아하토큰(AHT):** 씽크점수 82점 (강력매수 3/5) #### **③ 알고리즘 기반 'Z-Score' 리버설** 과매도 구간에서 반등 확률이 가장 높은 종목을 정확히 짚어냈습니다. * **앵커(ANKR):** 알고리즘 점수 **100점** (강력매수) * **카이트(KITE):** 알고리즘 점수 **90점** (강력매수) ### **3. 향후 투자 전략: ""조정 후 반등을 노려라"""
308,4월13일 추천. 코인리스트,engine,분석 엔진,호: 씽크로 ULTRA 및 강력 추천 점수 173점) * **이뮤터블엑스 (IMX):** **+3.8% 상승** (실시간 거래대금 상위권 랭크) ### **2. 분석 엔진별 주요 적중 포인트** #### **① 크로스채널 종합 판정 (8개 채널 교차 검증)** 여러 기술적 분석 지표가 동시에 '매수'를 가리킨 종목들이 실제 상승으로 이어졌습니다. * **스페이스아이디(ID):** 173점 (강력 추천) → **적중!** * *
308,4월13일 추천. 코인리스트,control_tower,컨트롤타워,"## **[오늘의 코인 리포트] 하락장 속에서도 터진 급등, ‘민지네 컨트롤타워’ 적중 내역 분석** **날짜: 2026년 4월 13일 (월)** **시장 상황: 비트/알트 조정 구간 (눌림목 관찰 필수)** 오늘 비트코인(-2.7%)과 알트코인(-3.1%) 전반이밀리는 **조정 구간**임에도 불구하고, 저희 **컨트롤타워 v3.0**"
308,4월13일 추천. 코인리스트,control_tower,컨트롤타워,"상황: 비트/알트 조정 구간 (눌림목 관찰 필수)** 오늘 비트코인(-2.7%)과 알트코인(-3.1%) 전반이밀리는 **조정 구간**임에도 불구하고, 저희 **컨트롤타워 v3.0** 엔진이 포착한 종목들은 업비트 상승률 상위권을 휩쓸며 압도적인 퍼포먼스를 보여주고 있습니다. 실시간 적중 내역 공유합니다. ### **1. 실시간 업비트 급등 종목 (LIVE)** 하락장 속에서도 거래대금이 몰리며 '나홀로 상승' 중인 종목들입니"
308,4월13일 추천. 코인리스트,control_tower,컨트롤타워,)** - 기대 반등 수치 +195.9%로 매우 높음. * **주의 사항:** 비트코인 강한 하락세이므로 분할 매수와 손절가 준수는 필수입니다. > **[민지네 컨트롤타워 v3.0]**은 데이터와 알고리즘으로 시장을 이깁니다. > 더 상세한 실시간 시그널은 하단 상담 링크를 확인해 주세요. > **상담문의:** [https://open.kakao.com/me/paming] > **오픈톡:** [https://open.kaka
308,4월13일 추천. 코인리스트,timeframe,타임프레임,천) → **저평가 구간 탈출 중** * **디카르고(DKA):** 166점 (강력 추천) → **세력 매집 확인 신호 발생** #### **② 하이퍼 씽크로 (타임프레임 동기화)** 단기(5분)부터 장기(4시간)까지 모든 추세가 정렬된 종목들입니다. * **센트리퓨즈(CFG):** 씽크점수 81점 (초강강매수 5/5) * **아하토큰(AHT):** 씽크점수 82점 (강력매수 3/5) #### **③ 알고리즘 기반 'Z-Sco
181,11월23일 브리핑,pct_value,EC,EC=94%
181,11월23일 브리핑,pct_value,EC,EC=8%
181,11월23일 브리핑,pct_value,ED,ED=0%
181,11월23일 브리핑,pct_value,OG,OG=14%
181,11월23일 브리핑,pct_value,14,14=73%
182,파밍 코인분석기 후기 [데이터 분석] 급등 신호 포착!,pct_value,EC,EC=94%
182,파밍 코인분석기 후기 [데이터 분석] 급등 신호 포착!,pct_value,EC,EC=8%
182,파밍 코인분석기 후기 [데이터 분석] 급등 신호 포착!,pct_value,ED,ED=0%
182,파밍 코인분석기 후기 [데이터 분석] 급등 신호 포착!,pct_value,CTC,CTC=+31%
182,파밍 코인분석기 후기 [데이터 분석] 급등 신호 포착!,pct_value,TOSHI,TOSHI=+13%
214,2025 추천 리스트,pct_value,19,19=43%
214,2025 추천 리스트,pct_value,28,28=25%
214,2025 추천 리스트,pct_value,100,100=0%
214,2025 추천 리스트,pct_value,23,23=56%
214,2025 추천 리스트,pct_value,0G,0G=+17.55%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,13,13=25%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,27,27=09%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,100,100=0%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,18,18=77%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,0G,0G=+18.23%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,EC,EC=94%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,EC,EC=8%
216,11월 13일 오전 7시 58분 추천리스트 수익율 체크,pct_value,ED,ED=0%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,28,28=28%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,112,112=75%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,100,100=0%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,DAO,DAO=+38.22%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,32,32=33%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,EC,EC=94%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,EC,EC=8%
217,11월 11일 추천 코인 리스트 수익율 체크 (과거초기 분석 프로그램),pct_value,ED,ED=0%
218,11월25일 오후 6시 신형디커플링 추천리스트 3일 수익율 추적,pct_value,28,28=93%
218,11월25일 오후 6시 신형디커플링 추천리스트 3일 수익율 추적,pct_value,115,115=55%
218,11월25일 오후 6시 신형디커플링 추천리스트 3일 수익율 추적,pct_value,100,100=0%
218,11월25일 오후 6시 신형디커플링 추천리스트 3일 수익율 추적,pct_value,51,51=76%
218,11월25일 오후 6시 신형디커플링 추천리스트 3일 수익율 추적,pct_value,41,41=74%
221,7월15일 추천 리스트 3일간 인증,pct_value,37,37=21%
221,7월15일 추천 리스트 3일간 인증,pct_value,100,100=0%
221,7월15일 추천 리스트 3일간 인증,pct_value,15,15=60%
221,7월15일 추천 리스트 3일간 인증,pct_value,10,10=24%
222,7월10일 추천 리스트 3일간 인증,pct_value,36,36=13%
222,7월10일 추천 리스트 3일간 인증,pct_value,49,49=51%
222,7월10일 추천 리스트 3일간 인증,pct_value,100,100=0%
222,7월10일 추천 리스트 3일간 인증,pct_value,36,36=95%
222,7월10일 추천 리스트 3일간 인증,pct_value,21,21=92%
223,7월11일 추천 리스트 3일간 인증,pct_value,15,15=85%
223,7월11일 추천 리스트 3일간 인증,pct_value,70,70=81%
223,7월11일 추천 리스트 3일간 인증,pct_value,100,100=0%
223,7월11일 추천 리스트 3일간 인증,pct_value,19,19=29%
223,7월11일 추천 리스트 3일간 인증,pct_value,17,17=02%
224,7월13일 추천 리스트 3일간 인증,pct_value,11,11=23%
224,7월13일 추천 리스트 3일간 인증,pct_value,24,24=42%
224,7월13일 추천 리스트 3일간 인증,pct_value,100,100=0%
224,7월13일 추천 리스트 3일간 인증,pct_value,13,13=87%
224,7월13일 추천 리스트 3일간 인증,pct_value,13,13=19%
226,7월14일 추천 리스트 3일간 인증,pct_value,11,11=44%
226,7월14일 추천 리스트 3일간 인증,pct_value,18,18=85%
226,7월14일 추천 리스트 3일간 인증,pct_value,100,100=0%
226,7월14일 추천 리스트 3일간 인증,pct_value,XRP,XRP=+18.85%
226,7월14일 추천 리스트 3일간 인증,pct_value,15,15=38%
226,7월14일 추천 리스트 3일간 인증,pct_value,AI,AI=+14.68%
228,7월17일 추천 리스트 3일간 인증,pct_value,10,10=+11.96%
228,7월17일 추천 리스트 3일간 인증,pct_value,27,27=32%
228,7월17일 추천 리스트 3일간 인증,pct_value,100,100=0%
228,7월17일 추천 리스트 3일간 인증,pct_value,AI,AI=+17.66%
228,7월17일 추천 리스트 3일간 인증,pct_value,17,17=51%
229,7월18일 추천 리스트 3일간 인증,pct_value,10,10=+11.86%
229,7월18일 추천 리스트 3일간 인증,pct_value,20,20=96%
229,7월18일 추천 리스트 3일간 인증,pct_value,100,100=0%
229,7월18일 추천 리스트 3일간 인증,pct_value,15,15=14%
229,7월18일 추천 리스트 3일간 인증,pct_value,13,13=68%
230,7월19일 추천 리스트 3일간 인증,pct_value,10,10=+10.78%
230,7월19일 추천 리스트 3일간 인증,pct_value,32,32=37%
230,7월19일 추천 리스트 3일간 인증,pct_value,100,100=0%
230,7월19일 추천 리스트 3일간 인증,pct_value,24,24=74%
230,7월19일 추천 리스트 3일간 인증,pct_value,738,738=+10.94%
231,7월21일 추천 리스트 3일간 인증,pct_value,12,12=75%
231,7월21일 추천 리스트 3일간 인증,pct_value,34,34=48%
231,7월21일 추천 리스트 3일간 인증,pct_value,100,100=0%
231,7월21일 추천 리스트 3일간 인증,pct_value,27,27=95%
231,7월21일 추천 리스트 3일간 인증,pct_value,23,23=74%
237,7월22일 추천 리스트 3일간 인증,pct_value,11,11=13%
237,7월22일 추천 리스트 3일간 인증,pct_value,66,66=77%
237,7월22일 추천 리스트 3일간 인증,pct_value,100,100=0%
237,7월22일 추천 리스트 3일간 인증,pct_value,12,12=58%
238,7월23일 추천 리스트 3일간 인증,pct_value,10,10=01%
238,7월23일 추천 리스트 3일간 인증,pct_value,14,14=24%
238,7월23일 추천 리스트 3일간 인증,pct_value,100,100=0%
238,7월23일 추천 리스트 3일간 인증,pct_value,AI,AI=+12.91%
238,7월23일 추천 리스트 3일간 인증,pct_value,HUNT,HUNT=+11.40%
239,7월24일 추천 리스트 3일간 인증,pct_value,12,12=26%
239,7월24일 추천 리스트 3일간 인증,pct_value,100,100=0%
239,7월24일 추천 리스트 3일간 인증,pct_value,10,10=24%
240,7월 26일 추천 리스트 3일간 인증,pct_value,100,100=0%
262,코인분석기 3종,score_value,55,55=70
262,코인분석기 3종,score_value,31,31=45
262,코인분석기 3종,score_value,RSI,RSI=25
262,코인분석기 3종,score_value,RSI,RSI=20
262,코인분석기 3종,score_value,RSI,RSI=10
262,코인분석기 3종,score_value,10,10=15
262,코인분석기 3종,score_value,90,90=15
262,코인분석기 3종,score_value,80,80=12
262,코인분석기 3종,score_value,CCI,CCI=15
262,코인분석기 3종,score_value,100,100=12
262,코인분석기 3종,score_value,MFI,MFI=15
262,코인분석기 3종,score_value,10,10=12
262,코인분석기 3종,score_value,60,60=79
262,코인분석기 3종,score_value,40,40=59
262,코인분석기 3종,score_value,20,20=39
262,코인분석기 3종,pct_value,10,10=+15%
262,코인분석기 3종,pct_value,30,30=80%
262,코인분석기 3종,pct_value,24,24=-10%
262,코인분석기 3종,pct_value,10,10=0%
263,코인분석기 3종 프로그램 사용가이드,score_value,55,55=69
263,코인분석기 3종 프로그램 사용가이드,score_value,46,46=54
263,코인분석기 3종 프로그램 사용가이드,score_value,31,31=45
263,코인분석기 3종 프로그램 사용가이드,score_value,60,60=79
263,코인분석기 3종 프로그램 사용가이드,score_value,40,40=59
263,코인분석기 3종 프로그램 사용가이드,score_value,20,20=39
263,코인분석기 3종 프로그램 사용가이드,pct_value,10,10=+15%
263,코인분석기 3종 프로그램 사용가이드,pct_value,10,10=0%
